1,,,Dave Lister,GU1 1,
2,,,Arnold Rimmer,GU1 2,
3,,,Arthur Dent,GU1 3,
4,,,Ford Prefect,GU1 4,
5,,,Dave Lister,GU1 9,
6,,,Arnold Rimmer,GU10 1,
7,,,Arthur Dent,GU10 2,
8,,,Ford Prefect,GU10 3,
9,,,Dave Lister,GU10 4,
10,,,Arnold Rimmer,GU10 5,
11,,,Arthur Dent,GU11 1,
12,,,Ford Prefect,GU11 2,
13,,,Dave Lister,GU11 3,
14,,,Arnold Rimmer,GU11 9,
15,,,Arthur Dent,GU12 4,
16,,,Ford Prefect,GU12 5,
17,,,Dave Lister,GU12 6,
18,,,Arnold Rimmer,GU14 0,
19,,,Arthur Dent,GU14 4,
20,,,Ford Prefect,GU14 6,
21,,,Dave Lister,GU14 7,
22,,,Arnold Rimmer,GU14 8,
23,,,Arthur Dent,GU14 9,
24,,,Ford Prefect,GU15 1,
25,,,Dave Lister,GU15 2,
26,,,Arnold Rimmer,GU15 3,
27,,,Arthur Dent,GU15 4,
28,,,Ford Prefect,GU15 9,
29,,,Dave Lister,GU16 6,
30,,,Arnold Rimmer,GU16 7,
31,,,Arthur Dent,GU16 8,
32,,,Ford Prefect,GU16 9,
33,,,Dave Lister,GU17 0,
34,,,Arnold Rimmer,GU17 9,
35,,,Arthur Dent,GU18 5,
36,,,Ford Prefect,GU19 5,
37,,,Dave Lister,GU2 4,
38,,,Arnold Rimmer,GU2 7,
39,,,Arthur Dent,GU2 8,
40,,,Ford Prefect,GU2 9,
41,,,Dave Lister,GU20 6,
42,,,Arnold Rimmer,GU21 2,
43,,,Arthur Dent,GU21 3,
44,,,Ford Prefect,GU21 4,
45,,,Dave Lister,GU21 5,